site_id,IslandCode,Name,Year,Urchin,sample.size,sd.wetmass,av.wetmass,total.count,av.count.m2,sd.count,Nquads,av.total.biomass,latitude,longitude,Depth,time.reserve,reserve.status,Annual.catch
7,SC,Fry's Harbor,2018,purple,215,10.18965557,3.500911857,67,2.791666667,3.726187019,24,9.773378935,34.05635,-119.75515,13.5,0,0,NA
7,SC,Fry's Harbor,2018,red,218,22.39995727,40.09124359,30,1.25,0.811844141,24,50.11405449,34.05635,-119.75515,13.5,0,0,NA
7,SC,Fry's Harbor,2019,purple,198,10.30868987,7.803976311,6,0.25,0.5,24,1.950994078,34.05635,-119.75515,13.5,0,0,NA
7,SC,Fry's Harbor,2019,red,206,18.40124328,86.1135686,22,0.916666667,0.97312368,24,78.93743789,34.05635,-119.75515,13.5,0,0,NA
8,SC,Pelican Bay,2017,purple,214,8.693459394,7.648967641,81,3.375,3.587383194,24,25.81526579,34.0345,-119.7033333,7.5,0,0,NA
8,SC,Pelican Bay,2017,red,213,17.80001677,19.26266464,31,1.291666667,1.096654693,24,24.88094182,34.0345,-119.7033333,7.5,0,0,NA
8,SC,Pelican Bay,2018,purple,213,8.372656799,11.46900523,42,1.75,1.827815388,24,20.07075915,34.0345,-119.7033333,7.5,0,0,NA
8,SC,Pelican Bay,2018,red,217,15.38638582,39.86999335,18,0.75,1.097517861,24,29.90249501,34.0345,-119.7033333,7.5,0,0,NA
8,SC,Pelican Bay,2019,purple,204,9.362042061,11.82882081,22,0.916666667,1.328590048,24,10.84308574,34.0345,-119.7033333,7.5,0,0,NA
8,SC,Pelican Bay,2019,red,226,22.82052975,43.37314761,13,0.541666667,0.752521016,24,23.49378829,34.0345,-119.7033333,7.5,0,0,NA
9,SC,Scorpion Anchorage,2017,purple,201,12.72196948,19.34569007,74,3.083333333,3.553700589,24,59.64921105,34.04798333,-119.5514,6,14,1,NA
9,SC,Scorpion Anchorage,2017,red,180,19.23233104,107.0938712,23,0.958333333,1.484133254,24,102.6316266,34.04798333,-119.5514,6,14,1,NA
9,SC,Scorpion Anchorage,2018,purple,207,11.9754764,22.05573727,77,3.208333333,3.165569986,24,70.76215709,34.04798333,-119.5514,6,15,1,NA
9,SC,Scorpion Anchorage,2018,red,139,19.23278207,105.823373,18,0.75,1.288057029,24,79.36752977,34.04798333,-119.5514,6,15,1,NA
9,SC,Scorpion Anchorage,2019,purple,209,11.16254705,26.49545007,50,2.083333333,2.244521951,24,55.19885431,34.04798333,-119.5514,6,16,1,NA
9,SC,Scorpion Anchorage,2019,red,146,18.10515785,131.4324608,17,0.708333333,1.339238816,24,93.09799309,34.04798333,-119.5514,6,16,1,NA
1,SM,Wycoff Ledge,1991,purple,10,26.62059554,25.45704335,4,0.1,0.347926187,20,2.545704335,34.02236667,-120.3874667,15,0,0,2246271
1,SM,Wycoff Ledge,1991,red,74,117.9414939,196.2800496,24,0.6,1.759186415,20,117.7680298,34.02236667,-120.3874667,15,0,0,2246271
1,SM,Wycoff Ledge,1992,red,138,162.1496769,194.3652596,23,0.575,1.703518032,20,111.7600243,34.02236667,-120.3874667,15,0,0,1832100
1,SM,Wycoff Ledge,1994,purple,43,26.13796164,18.03777037,15,0.375,0.840973746,20,6.764163889,34.02236667,-120.3874667,15,0,0,2386547.9
1,SM,Wycoff Ledge,1994,red,83,103.1920604,111.2201884,18,0.45,1.099042646,20,50.04908479,34.02236667,-120.3874667,15,0,0,2386547.9
1,SM,Wycoff Ledge,1995,purple,107,32.66655878,29.74777226,13,0.325,0.921597583,20,9.668025986,34.02236667,-120.3874667,15,0,0,2274741
1,SM,Wycoff Ledge,1995,red,207,94.92783365,116.3940571,20,0.5,1.246046379,20,58.19702856,34.02236667,-120.3874667,15,0,0,2274741
1,SM,Wycoff Ledge,1996,purple,65,38.71089005,37.31354753,0,0,0,12,0,34.02236667,-120.3874667,15,0,0,2464497
1,SM,Wycoff Ledge,1996,red,186,85.57096314,142.3771358,0,0,0,12,0,34.02236667,-120.3874667,15,0,0,2464497
1,SM,Wycoff Ledge,1997,purple,86,53.67110313,30.78110183,6,0.25,0.583874208,12,7.695275457,34.02236667,-120.3874667,15,0,0,1813391
1,SM,Wycoff Ledge,1997,red,154,139.6535103,160.5996921,7,0.291666667,0.582250076,12,46.84157686,34.02236667,-120.3874667,15,0,0,1813391
1,SM,Wycoff Ledge,1998,purple,41,24.07019451,27.38450178,12,0.5,0.797724035,12,13.69225089,34.02236667,-120.3874667,15,0,0,1191173.9
1,SM,Wycoff Ledge,1998,red,204,120.6040711,193.6357613,37,1.541666667,4.454100936,12,298.5217986,34.02236667,-120.3874667,15,0,0,1191173.9
1,SM,Wycoff Ledge,1999,purple,202,14.94014598,17.13092198,69,2.875,4.918078893,12,49.25140069,34.02236667,-120.3874667,15,0,0,1789932.2
1,SM,Wycoff Ledge,1999,red,217,71.53554128,41.79786341,23,0.958333333,1.58771324,12,40.05628577,34.02236667,-120.3874667,15,0,0,1789932.2
1,SM,Wycoff Ledge,2000,purple,239,15.09015583,12.24238591,160,6.666666667,10.3404179,12,81.61590604,34.02236667,-120.3874667,15,0,0,1005963.1
1,SM,Wycoff Ledge,2000,red,261,63.58629575,70.93767476,45,1.875,5.617039822,12,133.0081402,34.02236667,-120.3874667,15,0,0,1005963.1
1,SM,Wycoff Ledge,2001,purple,202,23.11000008,30.06137089,121,5.041666667,5.678741591,12,151.5594116,34.02236667,-120.3874667,15,0,0,847024
1,SM,Wycoff Ledge,2001,red,202,102.5725967,141.3211149,130,5.416666667,7.185317521,12,765.4893725,34.02236667,-120.3874667,15,0,0,847024
1,SM,Wycoff Ledge,2002,purple,61,32.12822869,30.49988145,32,1.333333333,2.219063411,12,40.66650859,34.02236667,-120.3874667,15,0,0,833775
1,SM,Wycoff Ledge,2002,red,191,108.3742143,171.1955201,147,6.125,10.68798178,12,1048.572561,34.02236667,-120.3874667,15,0,0,833775
1,SM,Wycoff Ledge,2003,purple,26,6.175319268,6.179914269,18,0.75,1.270289874,12,4.634935702,34.02236667,-120.3874667,15,0,0,1252490
1,SM,Wycoff Ledge,2003,red,203,139.864192,158.8101943,169,7.041666667,12.0103333,12,1118.288452,34.02236667,-120.3874667,15,0,0,1252490
1,SM,Wycoff Ledge,2004,purple,142,11.39462936,9.613638124,65,2.708333333,6.638244337,12,26.03693658,34.02236667,-120.3874667,15,0,0,2158640.3
1,SM,Wycoff Ledge,2004,red,179,145.8540775,167.0659151,116,4.833333333,10.77946982,12,807.4852562,34.02236667,-120.3874667,15,0,0,2158640.3
1,SM,Wycoff Ledge,2005,purple,5,5.89550862,8.708908859,0,0,0,12,0,34.02236667,-120.3874667,15,0,0,2057610.88
1,SM,Wycoff Ledge,2005,red,222,142.3483414,184.5897154,8,0.333333333,1.154700538,12,61.52990513,34.02236667,-120.3874667,15,0,0,2057610.88
1,SM,Wycoff Ledge,2006,purple,7,32.32474314,29.83979122,1,0.041666667,0.144337567,12,1.243324634,34.02236667,-120.3874667,15,0,0,2139694
1,SM,Wycoff Ledge,2006,red,190,166.9113263,217.8971237,54,2.25,5.952463203,12,490.2685284,34.02236667,-120.3874667,15,0,0,2139694
1,SM,Wycoff Ledge,2007,purple,52,18.12032388,12.87694867,13,0.541666667,0.915977703,12,6.975013864,34.02236667,-120.3874667,15,0,0,1977930
1,SM,Wycoff Ledge,2007,red,265,198.9235046,218.2642551,5,0.208333333,0.450168319,12,45.4717198,34.02236667,-120.3874667,15,0,0,1977930
1,SM,Wycoff Ledge,2008,purple,53,21.84806103,16.60220871,5,0.208333333,0.450168319,12,3.458793482,34.02236667,-120.3874667,15,0,0,1914011.75
1,SM,Wycoff Ledge,2008,red,208,184.7307931,289.0155942,5,0.208333333,0.721687836,12,60.21158213,34.02236667,-120.3874667,15,0,0,1914011.75
1,SM,Wycoff Ledge,2009,purple,81,10.88216672,7.707712552,5,0.208333333,0.396480731,12,1.605773448,34.02236667,-120.3874667,15,0,0,2055143.98
1,SM,Wycoff Ledge,2009,red,222,193.7628634,187.8701687,10,0.416666667,1.062444294,12,78.27923697,34.02236667,-120.3874667,15,0,0,2055143.98
1,SM,Wycoff Ledge,2010,purple,59,15.15829503,10.19838195,11,0.458333333,1.117186672,12,4.674258396,34.02236667,-120.3874667,15,0,0,1036222
1,SM,Wycoff Ledge,2010,red,199,213.2312115,347.5976575,6,0.25,0.722998805,12,86.89941437,34.02236667,-120.3874667,15,0,0,1036222
1,SM,Wycoff Ledge,2011,purple,172,24.71695251,21.7551471,8,0.333333333,0.53654337,12,7.251715699,34.02236667,-120.3874667,15,0,0,1138772.5
1,SM,Wycoff Ledge,2011,red,207,146.431068,128.6296492,24,1,3.309765166,12,128.6296492,34.02236667,-120.3874667,15,0,0,1138772.5
1,SM,Wycoff Ledge,2012,purple,105,25.64042874,24.0103998,9,0.375,0.74238559,12,9.003899924,34.02236667,-120.3874667,15,0,0,1244168.3
1,SM,Wycoff Ledge,2012,red,210,182.9338392,204.5995744,33,1.375,4.151259393,12,281.3244147,34.02236667,-120.3874667,15,0,0,1244168.3
1,SM,Wycoff Ledge,2013,purple,202,18.02809834,13.37373979,22,0.916666667,2.031941898,12,12.25926147,34.02236667,-120.3874667,15,0,0,875511.8
1,SM,Wycoff Ledge,2013,red,221,165.1990293,134.1723061,49,2.041666667,5.429123206,12,273.935125,34.02236667,-120.3874667,15,0,0,875511.8
1,SM,Wycoff Ledge,2014,purple,217,17.08849481,14.12385048,89,3.708333333,6.545152034,12,52.37594551,34.02236667,-120.3874667,15,0,0,1610217.72
1,SM,Wycoff Ledge,2014,red,201,132.3502168,144.8140168,25,1.041666667,2.799824129,12,150.8479342,34.02236667,-120.3874667,15,0,0,1610217.72
1,SM,Wycoff Ledge,2015,purple,206,17.58869399,12.88833027,24,1,1.846372365,12,12.88833027,34.02236667,-120.3874667,15,0,0,1780035.75
1,SM,Wycoff Ledge,2015,red,200,164.7119444,138.3254612,8,0.333333333,0.685344417,12,46.10848707,34.02236667,-120.3874667,15,0,0,1780035.75
1,SM,Wycoff Ledge,2016,purple,211,10.11457517,10.88068016,90,3.75,4.234597759,12,40.80255059,34.02236667,-120.3874667,15,0,0,1760571.05
1,SM,Wycoff Ledge,2016,red,205,160.5443609,123.0829011,108,4.5,8.85489079,12,553.873055,34.02236667,-120.3874667,15,0,0,1760571.05
10,SC,Yellow Banks,1991,purple,105,13.7521521,16.16720127,459,11.475,13.15242123,20,185.5186345,33.98983333,-119.5630667,15.5,0,0,149677
10,SC,Yellow Banks,1991,red,128,134.2600356,119.1428407,89,2.225,5.164338751,20,265.0928205,33.98983333,-119.5630667,15.5,0,0,149677
10,SC,Yellow Banks,1992,purple,109,20.31416986,18.59439119,176,4.4,5.95730423,20,81.81532124,33.98983333,-119.5630667,15.5,0,0,348431
10,SC,Yellow Banks,1992,red,84,143.8196072,170.9562011,10,0.25,0.5,20,42.73905028,33.98983333,-119.5630667,15.5,0,0,348431
10,SC,Yellow Banks,1993,purple,66,39.12524658,42.61403788,57,1.425,1.640563125,20,60.72500397,33.98983333,-119.5630667,15.5,0,0,278672
10,SC,Yellow Banks,1993,red,48,186.9138313,203.9093479,22,0.55,1.459091282,20,112.1501413,33.98983333,-119.5630667,15.5,0,0,278672
10,SC,Yellow Banks,1994,purple,61,16.51465174,16.53552678,79,1.975,2.783764018,20,32.65766538,33.98983333,-119.5630667,15.5,0,0,535123.13
10,SC,Yellow Banks,1994,red,46,132.6890936,216.7530234,16,0.4,1.24181531,20,86.70120937,33.98983333,-119.5630667,15.5,0,0,535123.13
10,SC,Yellow Banks,1995,purple,113,10.93623243,11.39757494,435,10.875,11.02374829,20,123.9486274,33.98983333,-119.5630667,15.5,0,0,614184
10,SC,Yellow Banks,1995,red,88,153.0518253,133.0886998,25,0.625,1.098743301,20,83.18043737,33.98983333,-119.5630667,15.5,0,0,614184
10,SC,Yellow Banks,1996,purple,120,15.45427605,18.06973585,229,9.541666667,8.765786625,12,172.4153962,33.98983333,-119.5630667,15.5,0,0,522583
10,SC,Yellow Banks,1996,red,82,162.485616,138.1723651,9,0.375,0.678400525,12,51.81463691,33.98983333,-119.5630667,15.5,0,0,522583
10,SC,Yellow Banks,1997,purple,294,18.02758289,24.40166791,263,10.95833333,13.59722287,12,267.4016108,33.98983333,-119.5630667,15.5,0,0,352948
10,SC,Yellow Banks,1997,red,212,118.5763425,142.2649685,43,1.791666667,4.22362583,12,254.8914019,33.98983333,-119.5630667,15.5,0,0,352948
10,SC,Yellow Banks,1998,purple,202,16.73705873,27.41540106,262,10.91666667,9.40462491,12,299.2847949,33.98983333,-119.5630667,15.5,0,0,232444
10,SC,Yellow Banks,1998,red,212,76.22425866,92.00520617,46,1.916666667,2.770242304,12,176.3433118,33.98983333,-119.5630667,15.5,0,0,232444
10,SC,Yellow Banks,1999,purple,327,15.29620521,20.75055267,332,13.83333333,5.445320482,12,287.049312,33.98983333,-119.5630667,15.5,0,0,309495.1
10,SC,Yellow Banks,1999,red,113,89.0156251,69.90122389,38,1.583333333,1.040833,12,110.6769378,33.98983333,-119.5630667,15.5,0,0,309495.1
10,SC,Yellow Banks,2000,purple,206,10.33317923,7.677089854,772,32.16666667,22.25506412,12,246.9463903,33.98983333,-119.5630667,15.5,0,0,456860
10,SC,Yellow Banks,2000,red,155,47.83038468,19.26605971,107,4.458333333,3.187035765,12,85.89451622,33.98983333,-119.5630667,15.5,0,0,456860
10,SC,Yellow Banks,2001,purple,254,10.34704513,8.513284114,489,20.375,17.16249214,12,173.4581638,33.98983333,-119.5630667,15.5,0,0,308992
10,SC,Yellow Banks,2001,red,239,74.83529175,43.03257374,72,3,3.067424149,12,129.0977212,33.98983333,-119.5630667,15.5,0,0,308992
10,SC,Yellow Banks,2002,purple,177,4.922551595,3.8203138,145,6.041666667,9.059044535,12,23.08106254,33.98983333,-119.5630667,15.5,0,0,216482
10,SC,Yellow Banks,2002,red,204,93.44905084,52.12208303,17,0.708333333,1.287321626,12,36.91980881,33.98983333,-119.5630667,15.5,0,0,216482
10,SC,Yellow Banks,2003,purple,64,4.188346234,5.245314457,29,1.208333333,1.529383912,12,6.338088302,33.98983333,-119.5630667,15.5,0,0,514893
10,SC,Yellow Banks,2003,red,173,171.2272242,194.2729604,13,0.541666667,1.876388375,12,105.2311869,33.98983333,-119.5630667,15.5,0,0,514893
10,SC,Yellow Banks,2004,purple,234,5.660796092,7.462446276,75,3.125,2.697852681,12,23.32014461,33.98983333,-119.5630667,15.5,0,0,413622.54
10,SC,Yellow Banks,2004,red,182,132.0183123,104.8477718,4,0.166666667,0.443812682,12,17.47462864,33.98983333,-119.5630667,15.5,0,0,413622.54
10,SC,Yellow Banks,2005,purple,196,13.96643883,15.99105375,62,2.583333333,3.232177238,12,41.31022219,33.98983333,-119.5630667,15.5,0,0,466850
10,SC,Yellow Banks,2005,red,36,172.4838856,86.80587368,1,0.041666667,0.144337567,12,3.616911403,33.98983333,-119.5630667,15.5,0,0,466850
10,SC,Yellow Banks,2006,purple,227,13.84759122,11.94003106,229,9.541666667,9.535718339,12,113.9277963,33.98983333,-119.5630667,15.5,0,0,688341
10,SC,Yellow Banks,2006,red,127,143.4150738,46.91143526,29,1.208333333,2.061093414,12,56.68465094,33.98983333,-119.5630667,15.5,0,0,688341
10,SC,Yellow Banks,2007,purple,257,12.19711447,8.884458344,50,2.083333333,2.983540707,12,18.50928822,33.98983333,-119.5630667,15.5,0,0,448932
10,SC,Yellow Banks,2007,red,57,126.8485335,54.19658187,5,0.208333333,0.334278962,12,11.29095456,33.98983333,-119.5630667,15.5,0,0,448932
10,SC,Yellow Banks,2008,purple,176,12.91325542,13.13167927,256,10.66666667,8.863442111,12,140.0712455,33.98983333,-119.5630667,15.5,0,0,910861.5
10,SC,Yellow Banks,2008,red,199,70.01143598,36.80794151,33,1.375,1.720531102,12,50.61091958,33.98983333,-119.5630667,15.5,0,0,910861.5
10,SC,Yellow Banks,2009,purple,267,15.86062125,13.95902306,364,15.16666667,15.3257557,12,211.7118498,33.98983333,-119.5630667,15.5,0,0,783621.9
10,SC,Yellow Banks,2009,red,205,64.5043612,38.77455461,30,1.25,1.4061553,12,48.46819327,33.98983333,-119.5630667,15.5,0,0,783621.9
10,SC,Yellow Banks,2010,purple,260,12.14472035,9.133318045,242,10.08333333,12.82191542,12,92.09429028,33.98983333,-119.5630667,15.5,0,0,732341.5
10,SC,Yellow Banks,2010,red,251,109.8304813,57.94639588,25,1.041666667,1.468739926,12,60.36082904,33.98983333,-119.5630667,15.5,0,0,732341.5
10,SC,Yellow Banks,2011,purple,293,11.07502518,10.72991047,662,27.58333333,22.62323156,12,295.966697,33.98983333,-119.5630667,15.5,0,0,478088.5
10,SC,Yellow Banks,2011,red,368,52.20172236,37.32482447,203,8.458333333,8.006980856,12,315.705807,33.98983333,-119.5630667,15.5,0,0,478088.5
10,SC,Yellow Banks,2012,purple,225,12.21634139,10.82769045,35,1.458333333,1.251514234,12,15.7903819,33.98983333,-119.5630667,15.5,0,0,410260.1
10,SC,Yellow Banks,2012,red,203,102.4701873,56.28241138,64,2.666666667,3.433348044,12,150.0864304,33.98983333,-119.5630667,15.5,0,0,410260.1
10,SC,Yellow Banks,2013,purple,262,6.204018572,6.9432621,138,5.75,6.743683914,12,39.92375707,33.98983333,-119.5630667,15.5,0,0,370758
10,SC,Yellow Banks,2013,red,217,92.58314334,65.52379661,76,3.166666667,5.730037813,12,207.4920226,33.98983333,-119.5630667,15.5,0,0,370758
10,SC,Yellow Banks,2014,purple,204,11.93341293,12.16987044,757,31.54166667,19.27369655,12,383.8579969,33.98983333,-119.5630667,15.5,0,0,354255.92
10,SC,Yellow Banks,2014,red,212,99.87049226,78.68346277,238,9.916666667,12.23042654,12,780.2776725,33.98983333,-119.5630667,15.5,0,0,354255.92
10,SC,Yellow Banks,2015,purple,224,4.972069397,8.617700709,1012,42.16666667,22.52809694,12,363.3797132,33.98983333,-119.5630667,15.5,0,0,154675
10,SC,Yellow Banks,2015,red,241,85.64038858,62.01547266,68,2.833333333,1.969463856,12,175.7105059,33.98983333,-119.5630667,15.5,0,0,154675
10,SC,Yellow Banks,2016,purple,215,4.673605158,9.899849106,439,18.29166667,14.01858885,12,181.0847399,33.98983333,-119.5630667,15.5,0,0,252539
10,SC,Yellow Banks,2016,red,282,92.91936085,83.58392112,9,0.375,0.433012702,12,31.34397042,33.98983333,-119.5630667,15.5,0,0,252539
11,AN,Admiral's Reef,1991,purple,100,20.72150597,21.25019929,317,7.925,4.611983818,20,168.4078293,34.00775,-119.4343833,15,0,0,29608
11,AN,Admiral's Reef,1991,red,101,99.71107057,211.3756749,129,3.225,2.908585295,20,681.6865515,34.00775,-119.4343833,15,0,0,29608
11,AN,Admiral's Reef,1992,purple,191,20.80457545,24.37454088,173,4.325,3.484080336,20,105.4198893,34.00775,-119.4343833,15,0,0,41804
11,AN,Admiral's Reef,1992,red,134,128.7025919,138.8192023,250,6.25,5.001315616,20,867.6200146,34.00775,-119.4343833,15,0,0,41804
11,AN,Admiral's Reef,1993,purple,135,20.7179615,30.7386437,361,9.025,5.257763683,20,277.4162594,34.00775,-119.4343833,15,0,0,33730
11,AN,Admiral's Reef,1993,red,153,97.5727004,150.5901066,303,7.575,3.372781922,20,1140.720058,34.00775,-119.4343833,15,0,0,33730
11,AN,Admiral's Reef,1994,purple,124,24.30217449,37.30704818,470,11.75,13.01365679,20,438.3578161,34.00775,-119.4343833,15,0,0,37098
11,AN,Admiral's Reef,1994,red,149,87.69140057,155.7203043,231,5.775,4.351270232,20,899.2847571,34.00775,-119.4343833,15,0,0,37098
11,AN,Admiral's Reef,1995,purple,544,18.65079897,11.53900362,1928,48.2,43.32630172,20,556.1799746,34.00775,-119.4343833,15,0,0,68012
11,AN,Admiral's Reef,1995,red,156,96.7579267,115.492663,396,9.9,6.003507747,20,1143.377364,34.00775,-119.4343833,15,0,0,68012
11,AN,Admiral's Reef,1996,purple,362,11.99643648,10.6569182,600,25,16.15268061,12,266.4229551,34.00775,-119.4343833,15,0,0,42133
11,AN,Admiral's Reef,1996,red,201,91.28003819,61.71900037,226,9.416666667,8.140340995,12,581.1872535,34.00775,-119.4343833,15,0,0,42133
11,AN,Admiral's Reef,1997,purple,919,9.070771756,7.181426828,488,20.33333333,12.99533716,12,146.0223455,34.00775,-119.4343833,15,0,0,13386
11,AN,Admiral's Reef,1997,red,251,110.6175598,107.2224643,182,7.583333333,7.56437023,12,813.1036873,34.00775,-119.4343833,15,0,0,13386
11,AN,Admiral's Reef,1998,purple,381,14.17610207,14.84551147,514,21.41666667,16.61301972,12,317.9413707,34.00775,-119.4343833,15,0,0,24098
11,AN,Admiral's Reef,1998,red,258,99.16315011,111.5664479,122,5.083333333,3.103028823,12,567.1294437,34.00775,-119.4343833,15,0,0,24098
11,AN,Admiral's Reef,1999,purple,428,13.92331436,9.974971024,1591,66.29166667,32.53421858,12,661.2574542,34.00775,-119.4343833,15,0,0,3905
11,AN,Admiral's Reef,1999,red,203,83.45216149,84.96826329,211,8.791666667,5.092143384,12,747.0126481,34.00775,-119.4343833,15,0,0,3905
11,AN,Admiral's Reef,2000,purple,393,8.797008624,5.260311894,1876,78.16666667,34.11899853,12,411.1810464,34.00775,-119.4343833,15,0,0,14078
11,AN,Admiral's Reef,2000,red,268,73.81699031,56.45356751,192,8,3.837612894,12,451.6285401,34.00775,-119.4343833,15,0,0,14078
11,AN,Admiral's Reef,2001,purple,225,4.287472022,3.855637713,926,38.58333333,24.10944113,12,148.7633551,34.00775,-119.4343833,15,0,0,10089
11,AN,Admiral's Reef,2001,red,220,46.93185487,27.13536135,183,7.625,6.935170575,12,206.9071303,34.00775,-119.4343833,15,0,0,10089
11,AN,Admiral's Reef,2002,purple,274,5.664172352,6.167527777,477,19.875,12.2142335,12,122.5796146,34.00775,-119.4343833,15,0,0,3417
11,AN,Admiral's Reef,2002,red,236,22.49362238,21.94714531,151,6.291666667,5.163060814,12,138.0841225,34.00775,-119.4343833,15,0,0,3417
11,AN,Admiral's Reef,2003,purple,291,2.078742423,5.261594408,214,8.916666667,9.037380285,12,46.91588347,34.00775,-119.4343833,15,0,0,12975
11,AN,Admiral's Reef,2003,red,265,10.40835604,15.89631089,104,4.333333333,3.077287274,12,68.88401385,34.00775,-119.4343833,15,0,0,12975
11,AN,Admiral's Reef,2004,purple,232,3.891652139,8.086434609,148,6.166666667,7.116987786,12,49.86634676,34.00775,-119.4343833,15,0,0,20297
11,AN,Admiral's Reef,2004,red,200,16.90863425,24.08548948,90,3.75,3.208653073,12,90.32058555,34.00775,-119.4343833,15,0,0,20297
11,AN,Admiral's Reef,2005,purple,236,6.465852622,10.06423429,132,5.5,5.099019514,12,55.35328859,34.00775,-119.4343833,15,0,0,3568
11,AN,Admiral's Reef,2005,red,213,29.33381488,27.94181468,147,6.125,2.82943136,12,171.1436149,34.00775,-119.4343833,15,0,0,3568
11,AN,Admiral's Reef,2006,purple,205,9.87357974,11.48794387,149,6.208333333,2.988297884,12,71.32098488,34.00775,-119.4343833,15,0,0,0
11,AN,Admiral's Reef,2006,red,182,60.28157552,55.2621195,251,10.45833333,7.81449217,12,577.9496664,34.00775,-119.4343833,15,0,0,0
11,AN,Admiral's Reef,2007,purple,229,7.940406704,11.95287325,179,7.458333333,5.682742349,12,89.148513,34.00775,-119.4343833,15,0,0,1231
11,AN,Admiral's Reef,2007,red,215,32.55863046,26.99516786,221,9.208333333,5.682742349,12,248.5805041,34.00775,-119.4343833,15,0,0,1231
11,AN,Admiral's Reef,2008,purple,212,8.183979345,10.99707275,137,5.708333333,4.114598916,12,62.77495692,34.00775,-119.4343833,15,0,0,5780
11,AN,Admiral's Reef,2008,red,217,65.62962203,64.31201485,205,8.541666667,5.532787943,12,549.3317935,34.00775,-119.4343833,15,0,0,5780
11,AN,Admiral's Reef,2009,purple,188,8.09401308,12.22413073,109,4.541666667,3.576808718,12,55.51792706,34.00775,-119.4343833,15,0,0,1093
11,AN,Admiral's Reef,2009,red,209,36.20972793,42.70385249,208,8.666666667,5.867217605,12,370.1000549,34.00775,-119.4343833,15,0,0,1093
11,AN,Admiral's Reef,2010,purple,253,8.051934826,10.6275179,132,5.5,3.535533906,12,58.45134844,34.00775,-119.4343833,15,0,0,3127
